TestDataID,Rating
41716,4.0877132
41717,2.856085
41718,3.7308385
41719,3.3164089
41720,4.168272
41721,4.822652
41722,4.6734686
41723,3.898189
41724,3.049261
41725,3.498046
41726,4.3388124
41727,3.5351696
41728,3.466454
41729,4.016014
41730,3.7928157
41731,2.416726
41732,2.0392678
41733,3.4254918
41734,3.4932523
41735,3.9892569
41736,3.522565
41737,3.0781326
41738,2.6844769
41739,2.8742852
41740,3.2683105
41741,3.9264436
41742,3.7688189
41743,2.745496
41744,2.9969256
41745,3.9638796
41746,3.571747
41747,3.5207822
41748,3.3619874
41749,2.982764
41750,3.302501
41751,2.9219806
41752,3.1808045
41753,2.4097948
41754,2.5044587
41755,3.0947764
41756,1.903168
41757,2.525876
41758,3.0245073
41759,2.7874646
41760,2.9280725
41761,3.5446992
41762,3.5627997
41763,3.1857092
41764,3.577491
41765,2.115917
41766,3.5698123
41767,3.089627
41768,2.9221604
41769,2.516697
41770,2.8017776
41771,3.2409658
41772,2.8754785
41773,2.228854
41774,3.1634676
41775,1.483535
41776,2.6950796
41777,3.2411761
41778,3.5056124
41779,2.9683778
41780,3.2719772
41781,3.0014234
41782,3.247395
41783,3.573638
41784,4.077157
41785,3.6895206
41786,3.4433987
41787,3.6959636
41788,3.3738294
41789,2.2045155
41790,3.0845304
41791,3.6988823
41792,5.1532884
41793,4.122346
41794,4.3383684
41795,4.014758
41796,4.214546
41797,4.5376844
41798,4.619913
41799,4.793804
41800,4.443198
41801,4.4325714
41802,4.3510933
41803,2.9437447
41804,3.1717682
41805,2.7047634
41806,2.4237742
41807,2.9156103
41808,2.474862
41809,3.887619
41810,3.160922
41811,1.4554381
41812,3.7519364
41813,3.858306
41814,3.3665519
41815,2.8899612
41816,1.716226
41817,3.8581905
41818,3.3620281
41819,2.0866013
41820,3.869797
41821,3.8093085
41822,2.9609835
41823,2.529963
41824,3.3760579
41825,3.3613288
41826,3.313439
41827,3.3723242
41828,3.6961331
41829,2.4665637
41830,3.3784423
41831,3.574767
41832,3.0605674
41833,3.8682117
41834,2.2148333
41835,3.741898
41836,1.99971
41837,3.556385
41838,3.6601143
41839,3.7257671
41840,3.8493848
41841,3.6985087
41842,4.028062
41843,2.0596724
41844,3.9537375
41845,3.5745406
41846,4.274517
41847,3.6002285
41848,4.161997
41849,3.849595
41850,2.8262105
41851,3.3870292
41852,1.829462
41853,3.3241904
41854,3.3557043
41855,3.5487268
41856,2.0406656
41857,2.6081448
41858,2.8136537
41859,3.1313088
41860,3.0316637
41861,2.5195675
41862,2.8019109
41863,3.22645
41864,4.4097614
41865,3.8696172
41866,2.4713244
41867,4.1684318
41868,2.3234377
41869,3.2907104
41870,3.1173182
41871,3.8357742
41872,2.9839454
41873,3.185452
41874,3.5216477
41875,4.563843
41876,3.0619404
41877,4.2757516
41878,2.6135764
41879,2.7525241
41880,3.6943262
41881,4.4805036
41882,3.5550697
41883,3.6135693
41884,3.406007
41885,3.1346931
41886,3.4093845
41887,3.4678442
41888,3.6358209
41889,3.9041564
41890,3.334725
41891,3.8516765
41892,3.0901914
41893,3.5663211
41894,3.6507747
41895,3.4128134
41896,2.611703
41897,2.0976744
41898,3.299864
41899,3.609365
41900,4.121462
41901,3.5473773
41902,4.0717163
41903,4.388607
41904,2.7869086
41905,1.6789796
41906,3.664526
41907,2.644144
41908,2.4493308
41909,2.6568646
41910,3.6097097
41911,2.963029
41912,3.0270605
41913,2.8493161
41914,2.022367
41915,3.832201
41916,3.5450444
41917,3.9448195
41918,2.114311
41919,2.6718552
41920,3.034303
41921,2.693217
41922,2.1032758
41923,3.3857696
41924,2.8023615
41925,3.9007275
41926,2.0039363
41927,3.5314515
41928,3.727748
41929,2.6732957
41930,3.3216536
41931,2.9839737
41932,4.430607
41933,3.870448
41934,3.4644275
41935,3.8990138
41936,4.176944
41937,4.526951
41938,4.4745574
41939,4.113041
41940,4.4029627
41941,3.8531713
41942,4.960782
41943,4.4474
41944,5.025345
41945,3.1311698
41946,4.7822294
41947,4.279035
41948,3.8238215
41949,3.2712493
41950,3.490575
41951,3.2529042
41952,4.4016366
41953,4.552729
41954,4.207035
41955,2.843185
41956,4.2355165
41957,3.9642608
41958,4.588274
41959,3.0745606
41960,3.8898635
41961,4.1421003
41962,3.6273003
41963,4.061402
41964,3.422751
41965,3.7521186
41966,4.5776367
41967,4.1480393
41968,3.9875195
41969,4.1997066
41970,4.5138273
41971,3.374385
41972,4.0510283
41973,4.4838915
41974,4.655628
41975,4.0158987
41976,3.630399
41977,3.1966634
41978,4.5829954
41979,3.1858897
41980,3.7367635
41981,3.965188
41982,4.09246
41983,2.0568867
41984,3.3866456
41985,3.2595181
41986,4.055786
41987,3.7885003
41988,3.837648
41989,4.086935
41990,3.729365
41991,3.9749718
41992,4.435617
41993,3.5348866
41994,4.144082
41995,3.8192773
41996,3.0211184
41997,4.37011
41998,4.2945023
41999,4.3615475
42000,4.6845975
42001,3.3063989
42002,3.732764
42003,4.00982
42004,4.534201
42005,3.2185338
42006,4.689397
42007,4.3355365
42008,4.222257
42009,4.3689165
42010,4.3488173
42011,4.005495
42012,3.8056188
42013,2.8768692
42014,2.8080077
42015,3.7348456
42016,3.6739914
42017,3.0806396
42018,3.567264
42019,3.275006
42020,3.502748
42021,2.1297657
42022,2.7734227
42023,0.6722427
42024,3.6883688
42025,1.6543684
42026,3.5122557
42027,3.7490757
42028,3.5519443
42029,3.9933362
42030,4.4198275
42031,2.4668274
42032,4.3418427
42033,4.0856323
42034,4.357876
42035,4.764091
42036,3.3880744
42037,4.4305496
42038,4.1591253
42039,3.8515608
42040,3.7062569
42041,3.7295878
42042,3.7007737
42043,4.050674
42044,3.7180974
42045,4.4137917
42046,4.183162
42047,3.7899632
42048,3.0010686
42049,3.7445269
42050,4.4346075
42051,3.8964365
42052,4.2126694
42053,4.15036
42054,3.600934
42055,4.025452
42056,3.6079764
42057,3.3441975
42058,3.9882772
42059,2.7297502
42060,3.7835782
42061,3.228795
42062,4.0368176
42063,3.8830974
42064,4.1356235
42065,3.3840072
42066,3.3742056
42067,3.776916
42068,4.0512805
42069,3.8882785
42070,3.7782183
42071,3.6394663
42072,3.0996299
42073,3.5788684
42074,4.3294587
42075,4.5937934
42076,3.9034085
42077,4.426861
42078,3.9017673
42079,3.832831
42080,2.9203653
42081,3.3278599
42082,4.2394094
42083,3.1954658
42084,3.845921
42085,4.208405
42086,3.6320648
42087,3.0635576
42088,3.5642195
42089,3.8996148
42090,3.3550935
42091,3.4464252
42092,4.3076234
42093,3.7857742
42094,4.0561676
42095,3.5911791
42096,4.7256093
42097,4.0319433
42098,3.6504016
42099,3.508729
42100,3.6338835
42101,3.2599692
42102,3.7713785
42103,3.239359
42104,3.6336212
42105,3.316469
42106,4.1581216
42107,4.1758676
42108,4.2293153
42109,3.5253282
42110,3.09802
42111,4.446657
42112,3.4256525
42113,2.9772282
42114,4.066253
42115,3.8139267
42116,3.8793855
42117,3.9521666
42118,4.2427125
42119,2.659542
42120,3.113975
42121,3.7683172
42122,3.571056
42123,4.045499
42124,3.8450804
42125,4.220354
42126,3.6358562
42127,3.8335447
42128,3.6884308
42129,3.6043677
42130,4.1995883
42131,4.1398354
42132,4.3349476
42133,3.5738087
42134,4.340291
42135,2.596206
42136,3.5066996
42137,4.4595075
42138,3.790989
42139,4.611805
42140,1.7851994
42141,4.338149
42142,4.0211825
42143,4.306554
42144,3.1667361
42145,3.6708968
42146,3.284953
42147,4.003162
42148,4.2358136
42149,4.0936093
42150,3.8147073
42151,2.8295739
42152,4.1555834
42153,3.9494119
42154,3.9776807
42155,3.5215888
42156,3.8393993
42157,2.591477
42158,3.3963752
42159,4.2722096
42160,3.1918497
42161,3.4932914
42162,3.6916661
42163,4.235063
42164,4.4081273
42165,3.1598625
42166,3.2722745
42167,3.635181
42168,3.0759912
42169,3.8641968
42170,4.0930862
42171,3.7874417
42172,3.2897787
42173,3.9276657
42174,3.298623
42175,3.5988903
42176,3.5350785
42177,2.9270382
42178,2.5843353
42179,3.1349854
42180,2.7075548
42181,3.8540673
42182,3.936829
42183,4.6131353
42184,4.8162727
42185,3.9410915
42186,4.0425205
42187,3.4716043
42188,4.347235
42189,4.533964
42190,3.169548
42191,2.9875252
42192,3.7357855
42193,4.612472
42194,4.2745337
42195,2.8946457
42196,3.54737
42197,3.3737946
42198,3.774561
42199,3.943962
42200,4.1506743
42201,3.4103467
42202,3.578785
42203,3.8520842
42204,4.2976027
42205,3.7358274
42206,3.3435102
42207,3.4428694
42208,4.0682592
42209,2.6070144
42210,3.0577059
42211,4.5088882
42212,3.5664942
42213,2.8545656
42214,2.8487568
42215,4.0460453
42216,3.707913
42217,3.5385187
42218,4.1026287
42219,3.9824874
42220,4.077217
42221,3.4469304
42222,3.8117414
42223,3.7140954
42224,4.10817
42225,4.660982
42226,4.134547
42227,3.664565
42228,3.452722
42229,3.4072785
42230,4.287693
42231,1.8791928
42232,3.1579628
42233,3.24084
42234,3.5094557
42235,3.8408747
42236,4.607968
42237,4.667698
42238,3.8255262
42239,4.4998775
42240,3.2415564
42241,2.392641
42242,2.4779005
42243,3.892786
42244,1.8291824
42245,2.6120062
42246,3.4321952
42247,3.4381967
42248,3.6738076
42249,1.0535644
42250,3.9478416
42251,2.4700265
42252,3.248736
42253,4.113622
42254,3.6302404
42255,2.9321265
42256,1.0882773
42257,2.374473
42258,2.6266065
42259,3.0128179
42260,3.502036
42261,2.2354434
42262,2.8461304
42263,3.1139116
42264,3.5112247
42265,3.6936011
42266,2.516326
42267,4.053858
42268,2.0502472
42269,3.442134
42270,2.0931962
42271,2.4771223
42272,3.308076
42273,2.3581376
42274,3.7568827
42275,3.1524115
42276,3.015234
42277,3.263536
42278,2.2294292
42279,3.266294
42280,1.9023322
42281,1.5720007
42282,4.4001174
42283,3.3288937
42284,3.451384
42285,3.319488
42286,3.738935
42287,3.3474874
42288,2.9587083
42289,3.329474
42290,3.8399768
42291,2.2203784
42292,4.295484
42293,3.7565117
42294,3.7954311
42295,3.3049402
42296,3.5582976
42297,2.0730438
42298,2.3376455
42299,3.545951
42300,3.843574
42301,3.4607759
42302,3.4614525
42303,3.764446
42304,4.64776
42305,3.0319917
42306,4.536089
42307,3.9944189
42308,4.025132
42309,3.9857838
42310,4.6646338
42311,4.1520367
42312,4.2796316
42313,3.717794
42314,4.3088894
42315,3.139783
42316,4.0951066
42317,4.334797
42318,3.736194
42319,3.8976479
42320,3.2446983
42321,4.059179
42322,4.1997585
42323,4.20315
42324,3.7160814
42325,3.0878015
42326,3.8937776
42327,3.6063015
42328,3.0044754
42329,3.8324187
42330,3.2009683
42331,3.8179564
42332,3.7221463
42333,3.2397308
42334,2.9196615
42335,3.478774
42336,2.3777564
42337,4.0004096
42338,3.228705
42339,2.5110462
42340,3.310978
42341,3.457615
42342,3.5308762
42343,2.929104
42344,3.7453406
42345,3.6792212
42346,2.028211
42347,3.4430406
42348,3.3363874
42349,3.2388167
42350,3.3781981
42351,2.9332232
42352,3.2099624
42353,2.8393092
42354,3.302969
42355,3.0918574
42356,3.1869655
42357,3.9540477
42358,3.7469037
42359,1.786771
42360,3.4243133
42361,3.1977355
42362,2.7001112
42363,3.4974997
42364,4.0924215
42365,3.8010411
42366,3.815112
42367,3.5341983
42368,3.9362442
42369,3.356257
42370,3.642602
42371,4.1771483
42372,3.8007114
42373,3.4312236
42374,4.1806054
42375,3.7174575
42376,3.8894837
42377,3.1289506
42378,3.2842152
42379,3.5973442
42380,3.34976
42381,2.4427128
42382,3.8990836
42383,3.3405547
42384,3.944947
42385,3.054197
42386,2.9611459
42387,3.8974438
42388,4.210011
42389,3.5064285
42390,3.4108145
42391,3.557825
42392,3.5059125
42393,3.0926871
42394,3.7840517
42395,4.16965
42396,3.523461
42397,3.1066592
42398,3.7892876
42399,3.5485704
42400,3.1117096
42401,3.6533976
42402,3.3340704
42403,3.6305478
42404,3.755456
42405,3.5967507
42406,2.158379
42407,3.5298223
42408,3.4774787
42409,3.6876895
42410,3.3663998
42411,4.034772
42412,3.8684568
42413,3.2457163
42414,3.6732385
42415,3.6748555
42416,3.2615817
42417,2.4484112
42418,2.4492674
42419,3.1055806
42420,3.797319
42421,3.0746374
42422,4.2653275
42423,3.9537725
42424,2.6279378
42425,4.301244
42426,3.562323
42427,2.9117305
42428,3.863614
42429,4.067074
42430,3.756464
42431,2.1511106
42432,4.3462734
42433,3.6545057
42434,4.2334495
42435,4.4016047
42436,4.3536487
42437,4.722756
42438,4.2573223
42439,3.328868
42440,3.45354
42441,1.9643252
42442,3.0344093
42443,2.9156835
42444,3.1329195
42445,3.069925
42446,2.9845393
42447,2.9948356
42448,3.150227
42449,3.0726986
42450,4.5666194
42451,3.8678002
42452,4.420906
42453,4.3880544
42454,4.0570846
42455,4.1188655
42456,4.019179
42457,4.210098
42458,4.410233
42459,2.9453304
42460,4.1951094
42461,3.8043604
42462,4.5012507
42463,4.1749783
42464,4.290306
42465,4.388307
42466,2.116879
42467,4.86438
42468,3.264497
42469,3.7197835
42470,3.612156
42471,3.8088593
42472,3.8528383
42473,3.3000903
42474,3.3674865
42475,3.3112133
42476,3.6390302
42477,3.7419488
42478,2.5914054
42479,2.5576952
42480,2.516496
42481,3.3992345
42482,3.4790654
42483,2.7359056
42484,3.3967865
42485,3.7366393
42486,3.5425882
42487,3.7493045
42488,3.7095528
42489,3.5011954
42490,3.5061479
42491,3.8026092
42492,3.762131
42493,2.7262754
42494,3.6424794
42495,2.577043
42496,3.3856401
42497,3.7956948
42498,3.8399866
42499,2.2006388
42500,3.7417061
42501,3.8367999
42502,2.1406062
42503,3.231654
42504,3.496664
42505,3.6226392
42506,4.2004533
42507,3.8438768
42508,3.5599003
42509,3.0729122
42510,3.7637098
42511,3.275093
42512,3.300441
42513,3.748343
42514,3.1899254
42515,3.6923501
42516,3.9536972
42517,2.9316266
42518,2.0026462
42519,2.895014
42520,3.2879643
42521,3.292729
42522,3.476934
42523,2.5643883
42524,3.3869047
42525,3.6012588
42526,3.7945147
42527,4.6342173
42528,4.449889
42529,4.6190643
42530,4.2425175
42531,4.032613
42532,3.151957
42533,3.8703158
42534,3.3487234
42535,3.5817227
42536,3.4939318
42537,4.81845
42538,3.917087
42539,3.6349936
42540,4.554401
42541,3.6931715
42542,3.5781348
42543,4.031852
42544,4.0299225
42545,3.7772012
42546,3.1568604
42547,3.4116256
42548,4.249427
42549,3.8777308
42550,3.847725
42551,3.5801501
42552,3.4392943
42553,3.8470073
42554,3.7062135
42555,3.7978358
42556,3.6042914
42557,3.3783097
42558,4.1913447
42559,3.7925978
42560,4.720455
42561,4.415348
42562,3.40909
42563,3.9781675
42564,2.6890168
42565,3.9500132
42566,3.7151256
42567,4.278374
42568,4.385089
42569,4.1061583
42570,4.4462132
42571,2.3760345
42572,3.0441139
42573,3.9772003
42574,3.9368722
42575,4.1823072
42576,3.2599313
42577,3.3229294
42578,3.6555436
42579,3.839584
42580,3.3383846
42581,4.2595296
42582,4.0547075
42583,3.7535222
42584,3.6467974
42585,3.427188
42586,4.3915167
42587,4.3786
42588,4.100086
42589,4.045308
42590,3.7701414
42591,4.0814047
42592,3.843534
42593,3.3204303
42594,3.4744809
42595,3.6641753
42596,3.8340125
42597,3.818671
42598,3.8019016
42599,3.582123
42600,3.657517
42601,4.4065847
42602,3.3641331
42603,4.265606
42604,4.5459805
42605,3.565806
42606,1.7024492
42607,4.1507964
42608,3.8870409
42609,3.431593
42610,3.3681285
42611,4.2488856
42612,4.017893
42613,3.8505592
42614,4.069315
42615,3.929142
42616,3.6764333
42617,4.1215
42618,3.8740509
42619,3.172494
42620,3.5130737
42621,3.1450965
42622,3.6506279
42623,2.9324262
42624,3.681097
42625,3.7669387
42626,3.831146
42627,2.9609935
42628,2.854594
42629,3.2951381
42630,3.596204
42631,3.3269594
42632,3.3227804
42633,3.4674883
42634,3.5495589
42635,2.8693974
42636,3.3227503
42637,4.1797557
42638,3.2369893
42639,2.5985672
42640,3.7476015
42641,4.315242
42642,2.2645183
42643,3.2160492
42644,3.515762
42645,3.0916698
42646,3.6781332
42647,2.1418047
42648,2.9451396
42649,2.6559758
42650,3.5541322
42651,4.063824
42652,3.1147604
42653,3.9514585
42654,3.7328303
42655,3.1873784
42656,3.8599498
42657,3.7506402
42658,3.807585
42659,3.248502
42660,3.7518837
42661,3.136136
42662,3.7540576
42663,3.0168493
42664,2.834072
42665,3.0591078
42666,3.2596495
42667,2.9041758
42668,3.3575866
42669,3.7033522
42670,3.013976
42671,3.2503355
42672,3.7722723
42673,2.8740792
42674,2.8615556
42675,3.544617
42676,3.5413582
42677,3.5837688
42678,3.5450168
42679,4.0898542
42680,3.9355872
42681,3.379088
42682,3.8572676
42683,3.0976229
42684,3.548308
42685,3.5223613
42686,3.7499223
42687,3.8797536
42688,3.7070532
42689,3.4217591
42690,3.6116066
42691,3.579235
42692,3.9168692
42693,3.813724
42694,3.847726
42695,3.325312
42696,3.8970773
42697,3.60899
42698,4.2271576
42699,4.155574
42700,4.548781
42701,3.8414373
42702,3.800313
42703,4.7677784
42704,3.3545341
42705,4.303714
42706,3.790597
42707,3.774693
42708,4.9412513
42709,4.79708
42710,4.896068
42711,3.8106804
42712,4.1233187
42713,4.947837
42714,4.2510605
42715,2.7250743
42716,3.5706058
42717,3.2013628
42718,4.517746
42719,3.6914592
42720,3.9471745
42721,4.2888985
42722,4.7627788
42723,3.8325949
42724,3.9065423
42725,4.1976614
42726,3.5745313
42727,4.5188637
42728,4.56281
42729,4.8945727
42730,4.5743203
42731,3.8513625
42732,3.9143374
42733,3.9457457
42734,3.478926
42735,3.4267087
42736,4.000411
42737,4.3540053
42738,3.0787454
42739,3.2881312
42740,4.4577484
42741,2.8910246
42742,4.5482874
42743,4.327862
42744,3.86435
42745,3.3724186
42746,2.6110556
42747,3.205383
42748,3.677848
42749,1.8715165
42750,1.351923
42751,2.1438448
42752,2.8166704
42753,2.9981096
42754,2.0629017
42755,1.5348884
42756,2.4827805
42757,3.547335
42758,3.7153513
42759,3.4535062
42760,3.410743
42761,2.7964907
42762,2.7600205
42763,3.4326558
42764,1.4328902
42765,3.0485995
42766,1.9856281
42767,2.136156
42768,1.3221735
42769,3.7076359
42770,4.0613294
42771,4.087194
42772,2.2984338
42773,3.0151033
42774,2.8780582
42775,3.1009753
42776,2.473821
42777,3.7246454
42778,3.5231931
42779,3.5387099
42780,2.981889
42781,4.238876
42782,3.3063567
42783,3.9076312
42784,3.9744966
42785,4.3628926
42786,4.201842
42787,4.208962
42788,2.397551
42789,3.460647
42790,3.6106973
42791,3.9494772
42792,3.3207498
42793,3.3885522
42794,3.4326015
42795,3.4012585
42796,4.2802806
42797,4.0611873
42798,4.430334
42799,4.782903
42800,4.380028
42801,4.521973
42802,3.8625278
42803,4.122464
42804,3.9160933
42805,4.366765
42806,3.334319
42807,3.812851
42808,4.0778832
42809,4.246682
42810,4.233274
42811,4.2494483
42812,4.3074927
42813,3.9944158
42814,4.1056023
42815,4.6464524
42816,3.585968
42817,3.2302175
42818,4.5670795
42819,4.0864253
42820,4.303175
42821,4.571976
42822,3.186257
42823,4.126798
42824,3.6338115
42825,3.8679433
42826,4.6336136
42827,4.638614
42828,4.0478497
42829,4.2126822
42830,4.7204795
42831,2.2690668
42832,3.918574
42833,3.9149563
42834,3.470459
42835,4.220791
42836,4.0586843
42837,4.1239204
42838,3.6596174
42839,4.6399307
42840,3.7609074
42841,3.5338244
42842,4.322276
42843,5.070771
42844,4.516175
42845,4.444742
42846,4.045929
42847,2.912269
42848,4.4116898
42849,4.7323
42850,4.182228
42851,4.5400867
42852,3.9149525
42853,4.113964
42854,4.9656143
42855,4.6612973
42856,4.632345
42857,5.0405254
42858,4.1815414
42859,3.4840057
42860,3.6890962
42861,3.7300558
42862,3.7114077
42863,3.5898767
42864,3.733009
42865,3.9548874
42866,3.3091393
42867,3.4594092
42868,3.5908191
42869,3.9966621
42870,4.0840197
42871,4.16601
42872,3.3390834
42873,3.9020705
42874,3.108905
42875,4.2545767
42876,2.7263143
42877,2.77322
42878,4.181692
42879,3.513699
42880,3.21906
42881,4.0039973
42882,3.8280597
42883,3.4246883
42884,3.3637652
42885,3.9041803
42886,4.06573
42887,3.170389
42888,3.3904536
42889,2.170007
42890,3.902456
42891,3.9372573
42892,3.1919644
42893,2.994617
42894,4.441218
42895,2.7080402
42896,3.4420414
42897,3.3191552
42898,3.348369
42899,3.5079472
42900,4.096955
42901,3.5260866
42902,3.377179
42903,2.9020977
42904,3.241384
42905,3.6783402
42906,3.1486416
42907,4.082133
42908,2.018628
42909,3.277544
42910,4.11408
42911,4.175393
42912,1.6501815
42913,1.9991596
42914,3.8850956
42915,3.4192467
42916,3.3142662
42917,2.8284802
42918,2.777382
42919,3.9321017
42920,3.3718743
42921,3.2215297
42922,2.7615042
42923,3.6913328
42924,4.035267
42925,4.785936
42926,3.9348698
42927,2.5225692
42928,2.7246718
42929,3.7716498
42930,2.2081563
42931,3.1228957
42932,2.0766153
42933,2.9358392
42934,1.8842033
42935,3.8285131
42936,4.4179697
42937,1.9192908
42938,2.966031
42939,2.5245953
42940,3.73718
42941,3.5403783
42942,3.16536
42943,2.1809895
42944,4.5028706
42945,4.3517823
42946,3.9252598
42947,4.246125
42948,4.3637385
42949,4.1614647
42950,3.0365374
42951,3.469654
42952,3.4211118
42953,4.10972
42954,3.7733426
42955,2.8167663
42956,3.7736306
42957,3.765688
42958,3.3658655
42959,3.7530172
42960,3.9286106
42961,3.1263194
42962,3.7684886
42963,3.4555225
42964,4.058411
42965,2.7878566
42966,3.1972282
42967,3.2123423
42968,3.2035599
42969,3.331344
42970,3.730171
42971,3.5531063
42972,3.5977445
42973,3.7091804
42974,4.173394
42975,4.1935687
42976,3.6830482
42977,3.748557
42978,3.7350554
42979,3.8223577
42980,4.0602884
